arch,width,seed,noise,params
basenet18,64,1,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
48000,0.04115656018257141,0.984375,1.4397988443374634,0.7235,-0.001016515539959073,-0.04211612790822983,-0.03235488384962082,-0.013953423127532005,0.038577523082494736,0.008343887515366077,-0.02399507910013199,-0.0846337154507637,-0.09807629883289337,-0.15853068232536316,-0.2123185694217682,-0.2109868973493576,-0.17451578378677368,-0.11581677943468094,-0.18212784826755524,-0.09675300866365433,0.06031035631895065
49000,0.10058260709047318,0.984375,1.5677112182617188,0.6971,-0.00022917661408428103,-0.04144889861345291,-0.03349556028842926,-0.009302590973675251,0.0359087735414505,0.008424732834100723,-0.025950849056243896,-0.08713997155427933,-0.10410139709711075,-0.16210401058197021,-0.22177754342556,-0.21053585410118103,-0.1803012639284134,-0.11249971389770508,-0.1785629689693451,-0.10004323720932007,0.08044247329235077
50000,0.08288213610649109,0.96875,1.5079656023025512,0.7124,-6.338502862490714e-05,-0.03859508037567139,-0.031592532992362976,-0.00854609627276659,0.03382816165685654,0.0060781133361160755,-0.02585219219326973,-0.08590082824230194,-0.10464274883270264,-0.16353878378868103,-0.2176366150379181,-0.21613720059394836,-0.18149150907993317,-0.11811953783035278,-0.1917385756969452,-0.09892286360263824,0.06673897802829742
51000,0.05588328093290329,0.984375,1.649932716369629,0.6886,0.0019086232641711831,-0.03572658449411392,-0.03347758576273918,-0.010027478449046612,0.037594299763441086,0.00780183169990778,-0.023471206426620483,-0.08803117275238037,-0.10249664634466171,-0.16663426160812378,-0.21810369193553925,-0.21530212461948395,-0.18582294881343842,-0.11525987088680267,-0.17480039596557617,-0.10486233234405518,0.10801636427640915
52000,0.18793505430221558,0.9453125,1.712834832572937,0.6772,0.010139653459191322,-0.03997135907411575,-0.026009442284703255,-0.007896601222455502,0.04169182479381561,0.010276973247528076,-0.02872738428413868,-0.09524910151958466,-0.10528091341257095,-0.17222827672958374,-0.22660212218761444,-0.22242020070552826,-0.1862124800682068,-0.13105231523513794,-0.19217833876609802,-0.1073184683918953,0.09811095893383026
53000,0.022650565952062607,1.0,1.5968879501342774,0.7068,0.018679510802030563,-0.045512113720178604,-0.03200828656554222,-0.012864146381616592,0.03784244507551193,0.0075810011476278305,-0.025022413581609726,-0.09148018807172775,-0.11132807284593582,-0.17380157113075256,-0.2276703268289566,-0.23158186674118042,-0.18812599778175354,-0.12209180742502213,-0.20279526710510254,-0.10573305189609528,0.07995937019586563
54000,0.05829564854502678,0.96875,1.5267319625854492,0.7251,0.004578358493745327,-0.02912323921918869,-0.030050283297896385,-0.009930574335157871,0.038984380662441254,0.007888829335570335,-0.02888042852282524,-0.09204991161823273,-0.10469993948936462,-0.16908232867717743,-0.2248067557811737,-0.2280377447605133,-0.19401893019676208,-0.12002570182085037,-0.1969013810157776,-0.10236795246601105,0.05895524471998215
55000,0.1158754900097847,0.9765625,1.6084986618041992,0.7014,0.0018150159157812595,-0.0362076535820961,-0.028815213590860367,-0.009741278365254402,0.043379440903663635,0.01338918600231409,-0.024384502321481705,-0.08953435719013214,-0.10642510652542114,-0.17645572125911713,-0.23223154246807098,-0.23312978446483612,-0.1877090483903885,-0.12173522263765335,-0.20850156247615814,-0.11020532995462418,0.08902016282081604
56000,0.030665764585137367,1.0,1.5904029624938965,0.717,0.00620378740131855,-0.03816690668463707,-0.02919483743607998,-0.014331404119729996,0.044639140367507935,0.011451274156570435,-0.029290515929460526,-0.09168849885463715,-0.10644609481096268,-0.17472705245018005,-0.23439431190490723,-0.23668597638607025,-0.19433936476707458,-0.1282384991645813,-0.2004178762435913,-0.10614296793937683,0.08336874842643738
57000,0.06648010015487671,0.9765625,1.691525679397583,0.6947,0.0042100939899683,-0.031771235167980194,-0.03126538544893265,-0.011909284628927708,0.04306026175618172,0.014449113979935646,-0.024850284680724144,-0.0949159488081932,-0.10884217172861099,-0.17468762397766113,-0.241190567612648,-0.2349829375743866,-0.20083464682102203,-0.1221216693520546,-0.20295393466949463,-0.10385430604219437,0.10343515872955322
58000,0.06911570578813553,0.96875,1.5622737064361572,0.7299,0.008921272121369839,-0.03462518751621246,-0.026377461850643158,-0.01011897437274456,0.046637162566185,0.01337173767387867,-0.022930799052119255,-0.09078864008188248,-0.11388403922319412,-0.17568425834178925,-0.2420259267091751,-0.23915477097034454,-0.20189110934734344,-0.12459345161914825,-0.20932522416114807,-0.10088139027357101,0.08530616015195847
59000,0.042288754135370255,0.984375,1.6189469743728637,0.7148,0.012988508678972721,-0.041922010481357574,-0.02709978260099888,-0.008993195369839668,0.04919631779193878,0.012416470795869827,-0.029883913695812225,-0.08865763992071152,-0.10861532390117645,-0.17837932705879211,-0.23800721764564514,-0.2388095110654831,-0.19907566905021667,-0.13088065385818481,-0.20755861699581146,-0.10661913454532623,0.08897940814495087
60000,0.06876398622989655,0.984375,1.607066516494751,0.7168,0.0017337989993393421,-0.03150216490030289,-0.035646140575408936,-0.003088404657319188,0.05123620852828026,0.015231577679514885,-0.026155143976211548,-0.09076492488384247,-0.11378800123929977,-0.1792570799589157,-0.24044740200042725,-0.23850400745868683,-0.20804256200790405,-0.13317611813545227,-0.20211705565452576,-0.10913785547018051,0.09162726998329163
61000,0.1378100961446762,0.9609375,1.5305899425506593,0.7347,0.014144357293844223,-0.03816285356879234,-0.02607150934636593,-0.01130497083067894,0.04612739384174347,0.013187731616199017,-0.031596288084983826,-0.09195521473884583,-0.11122935265302658,-0.18125373125076294,-0.23971283435821533,-0.23991253972053528,-0.20243899524211884,-0.12874439358711243,-0.2129305601119995,-0.10275572538375854,0.0654054656624794
